자치구,위도,경도,CCTV 수량
성북구,37.6079127,127.0593575,1
성북구,37.6079127,127.0593575,1
성북구,37.6079285,127.0356718,1
성북구,37.6079285,127.0356718,1
성북구,37.6079433,127.0587658,1
성북구,37.6079433,127.0587658,1
성북구,37.6079433,127.0587658,1
성북구,37.6079477,127.0235309,1
성북구,37.6079477,127.0235309,1
성북구,37.6079538,127.0100427,1
성북구,37.6079538,127.0100427,1
성북구,37.6079538,127.0100427,1
성북구,37.6080173,126.9993063,1
성북구,37.6080173,126.9993063,1
성북구,37.6080173,126.9993063,1
성북구,37.608045,127.0151414,1
성북구,37.608045,127.0151414,1
성북구,37.608045,127.0151414,1
성북구,37.6080553,127.047238,1
성북구,37.6080553,127.047238,1
성북구,37.6080553,127.047238,1
성북구,37.6080553,127.047238,1
성북구,37.6080872,127.0223505,1
성북구,37.6080895,127.021886,1
성북구,37.608121,127.048902,1
성북구,37.608121,127.048902,1
성북구,37.6081283,127.0640503,1
성북구,37.6081283,127.0640503,1
성북구,37.6081283,127.0640503,1
성북구,37.6081676,127.0348395,1
성북구,37.6081676,127.0348395,1
성북구,37.608179,127.0660889,1
성북구,37.6081834,127.0112036,1
성북구,37.6081834,127.0112036,1
성북구,37.6081834,127.0112036,1
성북구,37.6082431,126.9975638,1
성북구,37.6082431,126.9975638,1
성북구,37.608283,127.058683,1
성북구,37.608283,127.058683,1
성북구,37.608283,127.058683,1
성북구,37.608283,127.058683,1
성북구,37.6083002,127.0147201,1
성북구,37.6083002,127.0147201,1
성북구,37.608344,127.035372,1
성북구,37.608344,127.035372,1
성북구,37.608344,127.035372,1
성북구,37.608344,127.035372,1
성북구,37.6083486,127.039415,1
성북구,37.6083486,127.039415,1
성북구,37.6083486,127.039415,1
성북구,37.6083486,127.039415,1
성북구,37.6083525,127.0401289,1
성북구,37.6083525,127.0401289,1
성북구,37.6083525,127.0401289,1
성북구,37.6083525,127.0401289,1
성북구,37.6083926,127.0416631,1
성북구,37.6083926,127.0416631,1
성북구,37.6083926,127.0416631,1
성북구,37.6083994,127.0134574,1
성북구,37.6083994,127.0134574,1
성북구,37.6083994,127.0134574,1
성북구,37.6084245,127.0194154,1
성북구,37.6084245,127.0194154,1
성북구,37.6084245,127.0194154,1
성북구,37.6084245,127.0194154,1
성북구,37.608425,127.051219,1
성북구,37.608425,127.051219,1
성북구,37.608425,127.051219,1
성북구,37.608425,127.051219,1
성북구,37.6084318,127.022781,1
성북구,37.608438,127.065515,1
성북구,37.608438,127.065515,1
성북구,37.608438,127.065515,1
성북구,37.608513,127.034075,1
성북구,37.608513,127.034075,1
성북구,37.6085202,127.0569998,1
성북구,37.6085202,127.0569998,1
성북구,37.6085202,127.0569998,1
성북구,37.608537,127.062531,1
성북구,37.608537,127.062531,1
성북구,37.608537,127.062531,1
성북구,37.6085535,127.0224024,1
성북구,37.6085604,127.0328564,1
성북구,37.6085604,127.0328564,1
성북구,37.6085604,127.0328564,1
성북구,37.6085628,127.0207849,1
성북구,37.6085685,127.0702655,1
성북구,37.6085685,127.0702655,1
성북구,37.6085685,127.0702655,1
성북구,37.6085787,127.007949,1
성북구,37.6085787,127.007949,1
성북구,37.6085787,127.007949,1
성북구,37.6085909,127.00754,1
성북구,37.6085909,127.00754,1
성북구,37.6085909,127.00754,1
성북구,37.597414,127.03849,1
성북구,37.6085909,127.00754,1
성북구,37.608597,127.0612113,1
성북구,37.608597,127.0612113,1
성북구,37.608597,127.0612113,1
성북구,37.6086142,127.0230472,1
성북구,37.6086142,127.0230472,1
성북구,37.6086208,127.0059402,1
성북구,37.6086208,127.0059402,1
성북구,37.6086208,127.0059402,1
성북구,37.6086208,127.0059402,1
성북구,37.608654,127.031144,1
성북구,37.608654,127.031144,1
성북구,37.6086729,127.03308,1
성북구,37.6086729,127.03308,1
성북구,37.6086729,127.03308,1
성북구,37.6086873,127.0154419,1
성북구,37.6086873,127.0154419,1
성북구,37.6086873,127.0154419,1
성북구,37.6087004,127.0109568,1
성북구,37.6087004,127.0109568,1
성북구,37.6087004,127.0109568,1
성북구,37.6087449,127.0563467,1
성북구,37.6087449,127.0563467,1
성북구,37.6087449,127.0563467,1
성북구,37.6087725,127.0379401,1
성북구,37.6087725,127.0379401,1
성북구,37.6088089,127.0204956,1
성북구,37.6088089,127.0204956,1
성북구,37.6088089,127.0204956,1
성북구,37.6088089,127.0204956,1
성북구,37.608835,127.06568,1
성북구,37.6086142,127.0230472,1
성북구,37.608835,127.06568,1
성북구,37.608835,127.06568,1
성북구,37.6088388,127.0347577,1
성북구,37.6088388,127.0347577,1
성북구,37.6088388,127.0347577,1
성북구,37.6088453,127.0583571,1
성북구,37.6088453,127.0583571,1
성북구,37.608835,127.06568,1
성북구,37.6088721,127.0488381,1
성북구,37.6088721,127.0488381,1
성북구,37.6088721,127.0488381,1
성북구,37.6088739,127.0639037,1
성북구,37.6088739,127.0639037,1
성북구,37.6088739,127.0639037,1
성북구,37.6088754,126.997415,1
성북구,37.6088754,126.997415,1
성북구,37.6088754,126.997415,1
성북구,37.6088824,127.0220704,1
성북구,37.6088824,127.0220704,1
성북구,37.6088824,127.0220704,1
성북구,37.6088977,127.0600235,1
성북구,37.6088977,127.0600235,1
성북구,37.6088977,127.0600235,1
성북구,37.6088977,127.0600235,1
성북구,37.6089064,127.0625933,1
성북구,37.6089064,127.0625933,1
성북구,37.6089064,127.0625933,1
성북구,37.6089064,127.0625933,1
성북구,37.6089064,127.0625933,1
성북구,37.6089064,127.0625933,1
성북구,37.6089134,127.0578564,1
성북구,37.6089134,127.0578564,1
성북구,37.6089134,127.0578564,1
성북구,37.6089354,127.0566768,1
성북구,37.6089354,127.0566768,1
성북구,37.6089354,127.0566768,1
성북구,37.6089559,127.063435,1
성북구,37.6089559,127.063435,1
성북구,37.6089559,127.063435,1
성북구,37.6089559,127.063435,1
성북구,37.609028,127.0043222,1
성북구,37.609028,127.0043222,1
성북구,37.6090503,127.0481062,1
성북구,37.6090503,127.0481062,1
성북구,37.6090503,127.0481062,1
성북구,37.6091324,127.0648468,1
성북구,37.6091324,127.0648468,1
성북구,37.6091324,127.0648468,1
성북구,37.6091453,127.0109206,1
성북구,37.6091453,127.0109206,1
성북구,37.609162,127.049851,1
성북구,37.609162,127.049851,1
성북구,37.609162,127.049851,1
성북구,37.609169,127.050519,1
성북구,37.609169,127.050519,1
성북구,37.609169,127.050519,1
성북구,37.609169,127.050519,1
성북구,37.6091997,127.0052069,1
성북구,37.6091997,127.0052069,1
성북구,37.6091997,127.0052069,1
성북구,37.6092044,127.0225688,1
성북구,37.6092099,127.0403833,1
성북구,37.6092179,127.0461296,1
성북구,37.6092179,127.0461296,1
성북구,37.6092179,127.0461296,1
성북구,37.609241,127.065976,1
성북구,37.609241,127.065976,1
성북구,37.609241,127.065976,1
성북구,37.609241,127.065976,1
성북구,37.6092509,127.0704303,1
성북구,37.6092509,127.0704303,1
성북구,37.6092509,127.0704303,1
성북구,37.6092509,127.0704303,1
성북구,37.6092673,127.0320803,1
성북구,37.6092673,127.0320803,1
성북구,37.6092673,127.0320803,1
성북구,37.6092861,127.0515985,1
성북구,37.6092861,127.0515985,1
성북구,37.6092861,127.0515985,1
성북구,37.6092861,127.0515985,1
성북구,37.6092924,127.0632974,1
성북구,37.6092924,127.0632974,1
성북구,37.6092924,127.0632974,1
성북구,37.6093076,127.0088537,1
성북구,37.6093229,127.0544394,1
성북구,37.6093229,127.0544394,1
성북구,37.6093229,127.0544394,1
성북구,37.6093236,127.0183701,1
성북구,37.6093236,127.0183701,1
성북구,37.6093678,127.0079429,1
성북구,37.6093678,127.0079429,1
성북구,37.6093678,127.0079429,1
성북구,37.609378,127.022794,1
성북구,37.6093815,127.0139077,1
성북구,37.6093815,127.0139077,1
성북구,37.6093815,127.0139077,1
성북구,37.6094067,127.0090887,1
성북구,37.6094081,127.034124,1
성북구,37.6094081,127.034124,1
성북구,37.6094081,127.034124,1
성북구,37.6094187,127.0042148,1
성북구,37.6094187,127.0042148,1
성북구,37.6094262,127.033258,1
성북구,37.6094262,127.033258,1
성북구,37.6094262,127.033258,1
성북구,37.6094262,127.033258,1
성북구,37.6094271,127.058703,1
성북구,37.6094271,127.058703,1
성북구,37.6094271,127.058703,1
성북구,37.609463,127.064617,1
성북구,37.609463,127.064617,1
성북구,37.609463,127.064617,1
성북구,37.6094631,127.0418736,1
성북구,37.6094631,127.0418736,1
성북구,37.6094631,127.0418736,1
성북구,37.6094702,127.0599389,1
성북구,37.6094702,127.0599389,1
성북구,37.6094702,127.0599389,1
성북구,37.6094744,127.0069595,1
성북구,37.6094744,127.0069595,1
성북구,37.6094744,127.0069595,1
성북구,37.6094744,127.0069595,1
성북구,37.6094762,127.0453946,1
성북구,37.6094762,127.0453946,1
성북구,37.6094762,127.0453946,1
성북구,37.6094762,127.0453946,1
성북구,37.6095308,127.0059346,1
성북구,37.6095308,127.0059346,1
성북구,37.6095308,127.0059346,1
성북구,37.6095308,127.0059346,1
성북구,37.6095363,127.0116627,1
성북구,37.6095363,127.0116627,1
성북구,37.6095363,127.0116627,1
성북구,37.6095561,127.0388409,1
성북구,37.6095961,127.0520182,1
성북구,37.6095961,127.0520182,1
성북구,37.6096117,127.0572194,1
성북구,37.6096117,127.0572194,1
성북구,37.6096355,127.0276142,1
성북구,37.6096355,127.0276142,1
성북구,37.6096355,127.0276142,1
성북구,37.6096456,127.034706,1
성북구,37.6096456,127.034706,1
성북구,37.6096661,126.9998896,1
성북구,37.6096661,126.9998896,1
성북구,37.6096661,126.9998896,1
성북구,37.609674,127.0324,1
성북구,37.609674,127.0324,1
성북구,37.609674,127.0324,1
성북구,37.609674,127.0324,1
성북구,37.6096777,127.021326,1
성북구,37.6096777,127.021326,1
성북구,37.609687,127.063999,1
성북구,37.609687,127.063999,1
성북구,37.609687,127.063999,1
성북구,37.609687,127.063999,1
성북구,37.6097241,127.0619933,1
성북구,37.6097448,127.056078,1
성북구,37.6097448,127.056078,1
성북구,37.6097448,127.056078,1
성북구,37.6097448,127.056078,1
성북구,37.6097448,127.056078,1
성북구,37.609749,127.058853,1
성북구,37.609749,127.058853,1
성북구,37.609749,127.058853,1
성북구,37.6097586,127.0219999,1
성북구,37.609762,127.065246,1
성북구,37.609762,127.065246,1
성북구,37.609762,127.065246,1
성북구,37.6097697,126.9992453,1
성북구,37.6097697,126.9992453,1
성북구,37.6097697,126.9992453,1
성북구,37.6097708,127.049017,1
성북구,37.6097708,127.049017,1
성북구,37.6097708,127.049017,1
성북구,37.609791,127.008251,1
성북구,37.609791,127.008251,1
성북구,37.609791,127.008251,1
성북구,37.609806,127.065637,1
성북구,37.609806,127.065637,1
성북구,37.609806,127.065637,1
성북구,37.609808,127.048595,1
성북구,37.609808,127.048595,1
성북구,37.609808,127.048595,1
성북구,37.6098259,127.0052437,1
성북구,37.6098259,127.0052437,1
성북구,37.6098259,127.0052437,1
성북구,37.6098678,127.0271069,1
성북구,37.6098678,127.0271069,1
성북구,37.609881,127.0175377,1
성북구,37.6098869,127.0100841,1
성북구,37.6098869,127.0100841,1
성북구,37.6098869,127.0100841,1
성북구,37.6099028,127.0123792,1
성북구,37.6099028,127.0123792,1
성북구,37.6099028,127.0123792,1
성북구,37.6099139,127.0608354,1
성북구,37.6099139,127.0608354,1
성북구,37.6099139,127.0608354,1
성북구,37.6099139,127.0608354,1
성북구,37.6099275,127.0223341,1
성북구,37.6099275,127.0223341,1
성북구,37.6099275,127.0223341,1
성북구,37.6099275,127.0223341,1
성북구,37.6099356,127.0273763,1
성북구,37.6099356,127.0273763,1
성북구,37.6099356,127.0273763,1
성북구,37.6099397,127.0542581,1
성북구,37.6099397,127.0542581,1
성북구,37.6099397,127.0542581,1
성북구,37.6099471,127.0267681,1
성북구,37.6099471,127.0267681,1
성북구,37.6099471,127.0267681,1
성북구,37.6099613,127.0131883,1
성북구,37.6099613,127.0131883,1
성북구,37.6099615,127.0645898,1
성북구,37.6099615,127.0645898,1
성북구,37.6099615,127.0645898,1
성북구,37.6099638,127.0471976,1
성북구,37.6099638,127.0471976,1
성북구,37.6099968,127.0617415,1
성북구,37.6099968,127.0617415,1
성북구,37.6099968,127.0617415,1
성북구,37.610013,127.00746,1
성북구,37.610013,127.00746,1
성북구,37.610013,127.00746,1
성북구,37.610018,127.049653,1
성북구,37.610018,127.049653,1
성북구,37.610018,127.049653,1
성북구,37.610048,127.065365,1
성북구,37.610048,127.065365,1
성북구,37.610048,127.065365,1
성북구,37.6100559,127.0233385,1
성북구,37.6100559,127.0233385,1
성북구,37.6100559,127.0233385,1
성북구,37.6100575,127.0107622,1
성북구,37.6100575,127.0107622,1
성북구,37.6100575,127.0107622,1
성북구,37.610076,127.0031967,1
성북구,37.610076,127.0031967,1
성북구,37.610076,127.0031967,1
성북구,37.6100879,127.0533641,1
성북구,37.6100879,127.0533641,1
성북구,37.6100879,127.0533641,1
성북구,37.6100879,127.0533641,1
성북구,37.6100895,127.0265489,1
성북구,37.6100895,127.0265489,1
성북구,37.6100895,127.0265489,1
성북구,37.6101194,127.0484205,1
성북구,37.6101194,127.0484205,1
성북구,37.6101194,127.0484205,1
성북구,37.6101276,127.0067784,1
성북구,37.6101276,127.0067784,1
성북구,37.6101276,127.0067784,1
성북구,37.6101412,127.0060988,1
성북구,37.6101412,127.0060988,1
성북구,37.6101412,127.0060988,1
성북구,37.610163,127.064856,1
성북구,37.610163,127.064856,1
성북구,37.610163,127.064856,1
성북구,37.610163,127.064856,1
성북구,37.610163,127.064856,1
성북구,37.6101741,127.0153321,1
성북구,37.6101741,127.0153321,1
성북구,37.6101741,127.0153321,1
성북구,37.6101857,127.0271654,1
성북구,37.6101857,127.0271654,1
성북구,37.6101857,127.0271654,1
성북구,37.6102527,127.043448,1
성북구,37.6102527,127.043448,1
성북구,37.610273,127.0590349,1
성북구,37.610273,127.0590349,1
성북구,37.6102823,127.014964,1
성북구,37.6102823,127.014964,1
성북구,37.6102823,127.014964,1
성북구,37.610317,127.0267725,1
성북구,37.610317,127.0267725,1
성북구,37.610317,127.0267725,1
성북구,37.61036,127.064414,1
성북구,37.61036,127.064414,1
성북구,37.61036,127.064414,1
성북구,37.61036,127.064414,1
성북구,37.6103853,127.0499914,1
성북구,37.6103853,127.0499914,1
성북구,37.6104087,127.0351492,1
성북구,37.6104087,127.0351492,1
성북구,37.6104087,127.0351492,1
성북구,37.6104233,127.0287874,1
성북구,37.6104233,127.0287874,1
성북구,37.6104233,127.0287874,1
성북구,37.6104408,126.9944249,1
성북구,37.6104408,126.9944249,1
성북구,37.6104408,126.9944249,1
성북구,37.6104461,127.0550371,1
성북구,37.6104461,127.0550371,1
성북구,37.6104461,127.0550371,1
성북구,37.6104544,127.003875,1
성북구,37.6104544,127.003875,1
성북구,37.6104544,127.003875,1
성북구,37.6104544,127.003875,1
성북구,37.610471,127.0637465,1
성북구,37.610471,127.0637465,1
성북구,37.610471,127.0637465,1
성북구,37.6104769,127.0605939,1
성북구,37.6104878,127.009619,1
성북구,37.610544,127.065438,1
성북구,37.610544,127.065438,1
성북구,37.610544,127.065438,1
성북구,37.610575,127.011741,1
성북구,37.610575,127.011741,1
성북구,37.6105843,127.0581036,1
성북구,37.6105843,127.0581036,1
성북구,37.6105843,127.0581036,1
성북구,37.610591,127.07033,1
성북구,37.610591,127.07033,1
성북구,37.610591,127.07033,1
성북구,37.610591,127.07033,1
성북구,37.6106128,127.060755,1
성북구,37.6106128,127.060755,1
성북구,37.6106128,127.060755,1
성북구,37.6106571,127.0023529,1
성북구,37.6106571,127.0023529,1
성북구,37.6106571,127.0023529,1
성북구,37.610699,127.012553,1
성북구,37.610699,127.012553,1
성북구,37.610703,127.052727,1
성북구,37.610703,127.052727,1
성북구,37.610703,127.052727,1
성북구,37.610703,127.052727,1
성북구,37.6107129,127.0188624,1
성북구,37.6107129,127.0188624,1
성북구,37.6107129,127.0188624,1
성북구,37.6107129,127.0188624,1
성북구,37.6107129,127.0188624,1
성북구,37.6107267,127.0409311,1
성북구,37.6107267,127.0409311,1
성북구,37.6107267,127.0409311,1
성북구,37.6107307,127.0604212,1
성북구,37.6107307,127.0604212,1
성북구,37.6107376,127.0209626,1
성북구,37.610748,127.048983,1
성북구,37.610748,127.048983,1
성북구,37.6107509,127.0143752,1
성북구,37.6107509,127.0143752,1
성북구,37.6107509,127.0143752,1
성북구,37.610751,127.064758,1
성북구,37.610751,127.064758,1
성북구,37.610751,127.064758,1
성북구,37.6107872,126.9935541,1
성북구,37.6107872,126.9935541,1
성북구,37.6107872,126.9935541,1
성북구,37.6108169,127.006014,1
성북구,37.6108169,127.006014,1
성북구,37.6108169,127.006014,1
성북구,37.6108364,127.006767,1
성북구,37.6108364,127.006767,1
성북구,37.6108407,127.0077204,1
성북구,37.6108651,126.9936232,1
성북구,37.6108651,126.9936232,1
성북구,37.6108651,126.9936232,1
성북구,37.6108718,127.0567546,1
성북구,37.6108718,127.0567546,1
성북구,37.6108718,127.0567546,1
성북구,37.6108718,127.0567546,1
성북구,37.6108718,127.0567546,1
성북구,37.6108761,127.0129531,1
성북구,37.6109377,127.0538935,1
성북구,37.6109377,127.0538935,1
성북구,37.610941,127.0563456,1
성북구,37.610941,127.0563456,1
성북구,37.610948,127.065974,1
성북구,37.610948,127.065974,1
성북구,37.610948,127.065974,1
성북구,37.610948,127.065974,1
성북구,37.610997,127.014639,1
성북구,37.610997,127.014639,1
성북구,37.610997,127.014639,1
성북구,37.610997,127.014639,1
성북구,37.611009,127.06244,1
성북구,37.611009,127.06244,1
성북구,37.6110107,127.0050088,1
성북구,37.6110107,127.0050088,1
